county_code,year,tva,treat,post,ln_agriculture,ln_manufacturing,agriculture_share_1920,agriculture_share_1930,manufacturing_share_1920,manufacturing_share_1930,ln_avg_farm_value_1920,ln_avg_farm_value_1930,white_share_1920,white_share_1930,white_share_1920_sq,white_share_1930_sq,county_has_no_missing
17051,1950,0,0,1,7.9885430335998535,6.591673851013184,0.6248452067375183,0.6410256624221802,0.0833677276968956,0.10636833310127258,5.886104106903076,5.453322887420654,0.9995799660682678,0.9971899390220642,0.99916011095047,0.9943877458572388,TRUE
17051,1960,0,0,1,7.406103610992432,6.981005668640137,0.6248452067375183,0.6410256624221802,0.0833677276968956,0.10636833310127258,5.886104106903076,5.453322887420654,0.9995799660682678,0.9971899390220642,0.99916011095047,0.9943877458572388,TRUE
17053,1920,0,0,0,8.140606880187988,6.001414775848389,0.4723292887210846,0.4464285969734192,0.05561674013733864,0.037640247493982315,7.371489524841309,6.786973476409912,0.9941698312759399,0.9969655871391296,0.9883736371994019,0.9939403533935547,TRUE
17053,1930,0,0,0,7.810743808746338,5.337538242340088,0.4723292887210846,0.4464285969734192,0.05561674013733864,0.037640247493982315,7.371489524841309,6.786973476409912,0.9941698312759399,0.9969655871391296,0.9883736371994019,0.9939403533935547,TRUE
17053,1940,0,0,0,7.745002746582031,5.690359592437744,0.4723292887210846,0.4464285969734192,0.05561674013733864,0.037640247493982315,7.371489524841309,6.786973476409912,0.9941698312759399,0.9969655871391296,0.9883736371994019,0.9939403533935547,TRUE
17053,1950,0,0,1,7.578145503997803,6.08904504776001,0.4723292887210846,0.4464285969734192,0.05561674013733864,0.037640247493982315,7.371489524841309,6.786973476409912,0.9941698312759399,0.9969655871391296,0.9883736371994019,0.9939403533935547,TRUE
17053,1960,0,0,1,7.284134864807129,6.595780372619629,0.4723292887210846,0.4464285969734192,0.05561674013733864,0.037640247493982315,7.371489524841309,6.786973476409912,0.9941698312759399,0.9969655871391296,0.9883736371994019,0.9939403533935547,TRUE
17055,1920,0,0,0,7.872836112976074,5.308267593383789,0.12047363072633743,0.12834224104881287,0.00927073322236538,0.006593406666070223,5.752572536468506,5.478641033172607,0.9968931674957275,0.9978129863739014,0.9937959909439087,0.9956307411193848,TRUE
17055,1930,0,0,0,7.828442573547363,4.859812259674072,0.12047363072633743,0.12834224104881287,0.00927073322236538,0.006593406666070223,5.752572536468506,5.478641033172607,0.9968931674957275,0.9978129863739014,0.9937959909439087,0.9956307411193848,TRUE
17055,1940,0,0,0,7.097548961639404,6.18001651763916,0.12047363072633743,0.12834224104881287,0.00927073322236538,0.006593406666070223,5.752572536468506,5.478641033172607,0.9968931674957275,0.9978129863739014,0.9937959909439087,0.9956307411193848,TRUE
17055,1950,0,0,1,7.200424671173096,6.7393364906311035,0.12047363072633743,0.12834224104881287,0.00927073322236538,0.006593406666070223,5.752572536468506,5.478641033172607,0.9968931674957275,0.9978129863739014,0.9937959909439087,0.9956307411193848,TRUE
17055,1960,0,0,1,6.629363059997559,7.5158891677856445,0.12047363072633743,0.12834224104881287,0.00927073322236538,0.006593406666070223,5.752572536468506,5.478641033172607,0.9968931674957275,0.9978129863739014,0.9937959909439087,0.9956307411193848,TRUE
17057,1920,0,0,0,8.6573028564453125,7.503840923309326,0.31332388520240784,0.3550724685192108,0.09886697679758072,0,6.762729644775391,6.394931793212891,0.9963457584381104,0.9969533681869507,0.9927048683166504,0.9939160346984863,TRUE
17057,1930,0,0,0,8.666121482849121,0,0.31332388520240784,0.3550724685192108,0.09886697679758072,0,6.762729644775391,6.394931793212891,0.9963457584381104,0.9969533681869507,0.9927048683166504,0.9939160346984863,TRUE
17057,1940,0,0,0,8.297792434692383,7.884200096130371,0.31332388520240784,0.3550724685192108,0.09886697679758072,0,6.762729644775391,6.394931793212891,0.9963457584381104,0.9969533681869507,0.9927048683166504,0.9939160346984863,TRUE
17057,1950,0,0,1,8.214465141296387,8.307458877563477,0.31332388520240784,0.3550724685192108,0.09886697679758072,0,6.762729644775391,6.394931793212891,0.9963457584381104,0.9969533681869507,0.9927048683166504,0.9939160346984863,TRUE
17057,1960,0,0,1,7.77569580078125,8.34521770477295,0.31332388520240784,0.3550724685192108,0.09886697679758072,0,6.762729644775391,6.394931793212891,0.9963457584381104,0.9969533681869507,0.9927048683166504,0.9939160346984863,TRUE
17059,1920,0,0,0,7.448333740234375,5.713732719421387,0.5004372000694275,0.7368420958518982,0.08831244707107544,0.011638317257165909,6.214608192443848,5.832812786102295,0.9705973863601685,0.9776037931442261,0.9420592784881592,0.9557091593742371,TRUE
17059,1930,0,0,0,7.8116326332092285,3.6635615825653076,0.5004372000694275,0.7368420958518982,0.08831244707107544,0.011638317257165909,6.214608192443848,5.832812786102295,0.9705973863601685,0.9776037931442261,0.9420592784881592,0.9557091593742371,TRUE
17059,1940,0,0,0,7.205635070800781,4.477336883544922,0.5004372000694275,0.7368420958518982,0.08831244707107544,0.011638317257165909,6.214608192443848,5.832812786102295,0.9705973863601685,0.9776037931442261,0.9420592784881592,0.9557091593742371,TRUE
17059,1950,0,0,1,7.1276936531066895,4.955827236175537,0.5004372000694275,0.7368420958518982,0.08831244707107544,0.011638317257165909,6.214608192443848,5.832812786102295,0.9705973863601685,0.9776037931442261,0.9420592784881592,0.9557091593742371,TRUE
17059,1960,0,0,1,6.393590927124023,5.509388446807861,0.5004372000694275,0.7368420958518982,0.08831244707107544,0.011638317257165909,6.214608192443848,5.832812786102295,0.9705973863601685,0.9776037931442261,0.9420592784881592,0.9557091593742371,TRUE
17061,1920,0,0,0,8.302266120910645,5.303304672241211,0.6348181962966919,0.6268656849861145,0.03163859620690346,0.05395781993865967,6.56526517868042,6.107249736785889,0.9975090622901917,0.9975020885467529,0.9950243234634399,0.9950104355812073,TRUE
17061,1930,0,0,0,8.42888069152832,5.976350784301758,0.6348181962966919,0.6268656849861145,0.03163859620690346,0.05395781993865967,6.56526517868042,6.107249736785889,0.9975090622901917,0.9975020885467529,0.9950243234634399,0.9950104355812073,TRUE
17061,1940,0,0,0,7.9047040939331055,6.129050254821777,0.6348181962966919,0.6268656849861145,0.03163859620690346,0.05395781993865967,6.56526517868042,6.107249736785889,0.9975090622901917,0.9975020885467529,0.9950243234634399,0.9950104355812073,TRUE
17061,1950,0,0,1,7.80506706237793,6.5944132804870605,0.6348181962966919,0.6268656849861145,0.03163859620690346,0.05395781993865967,6.56526517868042,6.107249736785889,0.9975090622901917,0.9975020885467529,0.9950243234634399,0.9950104355812073,TRUE
17061,1960,0,0,1,7.437795162200928,6.773080348968506,0.6348181962966919,0.6268656849861145,0.03163859620690346,0.05395781993865967,6.56526517868042,6.107249736785889,0.9975090622901917,0.9975020885467529,0.9950243234634399,0.9950104355812073,TRUE
17063,1920,0,0,0,7.387709140777588,6.561030864715576,0.2760034203529358,0.3287671208381653,0.12075149267911911,0.16173841059207916,7.1777825355529785,6.585551738739014,0.9973627328872681,0.9741942286491394,0.9947324395179749,0.9490544199943542,TRUE
17063,1930,0,0,0,7.779243469238281,7.069874286651611,0.2760034203529358,0.3287671208381653,0.12075149267911911,0.16173841059207916,7.1777825355529785,6.585551738739014,0.9973627328872681,0.9741942286491394,0.9947324395179749,0.9490544199943542,TRUE
17063,1940,0,0,0,7.602900505065918,7.355001926422119,0.2760034203529358,0.3287671208381653,0.12075149267911911,0.16173841059207916,7.1777825355529785,6.585551738739014,0.9973627328872681,0.9741942286491394,0.9947324395179749,0.9490544199943542,TRUE
17063,1950,0,0,1,7.38709020614624,7.510977745056152,0.2760034203529358,0.3287671208381653,0.12075149267911911,0.16173841059207916,7.1777825355529785,6.585551738739014,0.9973627328872681,0.9741942286491394,0.9947324395179749,0.9490544199943542,TRUE
17063,1960,0,0,1,7.049254894256592,7.952615261077881,0.2760034203529358,0.3287671208381653,0.12075149267911911,0.16173841059207916,7.1777825355529785,6.585551738739014,0.9973627328872681,0.9741942286491394,0.9947324395179749,0.9490544199943542,TRUE
17065,1920,0,0,0,8.505120277404785,4.6151204109191895,0.8163939714431763,0.6666666865348816,0.016691455617547035,0.04630701616406441,5.616771221160889,5.1909589767456055,1,1,1,1,TRUE
17065,1930,0,0,0,7.965313911437988,5.2983174324035645,0.8163939714431763,0.6666666865348816,0.016691455617547035,0.04630701616406441,5.616771221160889,5.1909589767456055,1,1,1,1,TRUE
17065,1940,0,0,0,7.676473617553711,6.295266151428223,0.8163939714431763,0.6666666865348816,0.016691455617547035,0.04630701616406441,5.616771221160889,5.1909589767456055,1,1,1,1,TRUE
17065,1950,0,0,1,7.420578956604004,6.042633056640625,0.8163939714431763,0.6666666865348816,0.016691455617547035,0.04630701616406441,5.616771221160889,5.1909589767456055,1,1,1,1,TRUE
17065,1960,0,0,1,6.734591484069824,6.2859978675842285,0.8163939714431763,0.6666666865348816,0.016691455617547035,0.04630701616406441,5.616771221160889,5.1909589767456055,1,1,1,1,TRUE
17067,1920,0,0,0,8.464635848999023,7.0130157470703125,0.4898296296596527,0.38372093439102173,0.11471347510814667,0.03217744454741478,6.835184574127197,6.414734363555908,0.998772919178009,0.9986752271652222,0.9975473284721375,0.9973521828651428,TRUE
17067,1930,0,0,0,8.211991310119629,5.733341217041016,0.4898296296596527,0.38372093439102173,0.11471347510814667,0.03217744454741478,6.835184574127197,6.414734363555908,0.998772919178009,0.9986752271652222,0.9975473284721375,0.9973521828651428,TRUE
17067,1940,0,0,0,8.321664810180664,6.047372341156006,0.4898296296596527,0.38372093439102173,0.11471347510814667,0.03217744454741478,6.835184574127197,6.414734363555908,0.998772919178009,0.9986752271652222,0.9975473284721375,0.9973521828651428,TRUE
17067,1950,0,0,1,8.19118595123291,6.921658039093018,0.4898296296596527,0.38372093439102173,0.11471347510814667,0.03217744454741478,6.835184574127197,6.414734363555908,0.998772919178009,0.9986752271652222,0.9975473284721375,0.9973521828651428,TRUE
17067,1960,0,0,1,7.83042573928833,7.200424671173096,0.4898296296596527,0.38372093439102173,0.11471347510814667,0.03217744454741478,6.835184574127197,6.414734363555908,0.998772919178009,0.9986752271652222,0.9975473284721375,0.9973521828651428,TRUE
17069,1920,0,0,0,6.917705535888672,0,0.47641509771347046,0.4285714328289032,0,0,5.075173854827881,4.834283828735352,0.9889818429946899,0.9905104041099548,0.9780851006507874,0.9811108708381653,TRUE
17069,1930,0,0,0,6.85254430770874,0,0.47641509771347046,0.4285714328289032,0,0,5.075173854827881,4.834283828735352,0.9889818429946899,0.9905104041099548,0.9780851006507874,0.9811108708381653,TRUE
17069,1940,0,0,0,6.335054397583008,2.8332133293151855,0.47641509771347046,0.4285714328289032,0,0,5.075173854827881,4.834283828735352,0.9889818429946899,0.9905104041099548,0.9780851006507874,0.9811108708381653,TRUE
17069,1950,0,0,1,6.224558353424072,4.276666164398193,0.47641509771347046,0.4285714328289032,0,0,5.075173854827881,4.834283828735352,0.9889818429946899,0.9905104041099548,0.9780851006507874,0.9811108708381653,TRUE
17069,1960,0,0,1,4.8828020095825195,4.060442924499512,0.47641509771347046,0.4285714328289032,0,0,5.075173854827881,4.834283828735352,0.9889818429946899,0.9905104041099548,0.9780851006507874,0.9811108708381653,TRUE
17071,1920,0,0,0,7.910590648651123,6.224558353424072,0.6584541201591492,0.46666666865348816,0.12198067456483841,0.008159268647432327,6.845880031585693,6.462590217590332,0.9971340894699097,0.9948735237121582,0.9942764043807983,0.9897733330726624,TRUE
17071,1930,0,0,0,7.265336513519287,3.2188758850097656,0.6584541201591492,0.46666666865348816,0.12198067456483841,0.008159268647432327,6.845880031585693,6.462590217590332,0.9971340894699097,0.9948735237121582,0.9942764043807983,0.9897733330726624,TRUE
17071,1940,0,0,0,7.390181541442871,3.9512436389923096,0.6584541201591492,0.46666666865348816,0.12198067456483841,0.008159268647432327,6.845880031585693,6.462590217590332,0.9971340894699097,0.9948735237121582,0.9942764043807983,0.9897733330726624,TRUE
17071,1950,0,0,1,7.2254815101623535,5.455321311950684,0.6584541201591492,0.46666666865348816,0.12198067456483841,0.008159268647432327,6.845880031585693,6.462590217590332,0.9971340894699097,0.9948735237121582,0.9942764043807983,0.9897733330726624,TRUE
17071,1960,0,0,1,6.954638957977295,6.054439544677734,0.6584541201591492,0.46666666865348816,0.12198067456483841,0.008159268647432327,6.845880031585693,6.462590217590332,0.9971340894699097,0.9948735237121582,0.9942764043807983,0.9897733330726624,TRUE
17073,1920,0,0,0,8.48466968536377,8.399310111999512,0.2837877571582794,0.35519126057624817,0.2605687379837036,0.15051424503326416,7.051855564117432,6.75260591506958,0.9941765069961548,0.9896467328071594,0.9883869290351868,0.979400634765625,TRUE
17073,1930,0,0,0,8.706751823425293,7.848153114318848,0.2837877571582794,0.35519126057624817,0.2605687379837036,0.15051424503326416,7.051855564117432,6.75260591506958,0.9941765069961548,0.9896467328071594,0.9883869290351868,0.979400634765625,TRUE
17073,1940,0,0,0,8.434028625488281,8.280964851379395,0.2837877571582794,0.35519126057624817,0.2605687379837036,0.15051424503326416,7.051855564117432,6.75260591506958,0.9941765069961548,0.9896467328071594,0.9883869290351868,0.979400634765625,TRUE
17073,1950,0,0,1,8.367300033569336,8.541495323181152,0.2837877571582794,0.35519126057624817,0.2605687379837036,0.15051424503326416,7.051855564117432,6.75260591506958,0.9941765069961548,0.9896467328071594,0.9883869290351868,0.979400634765625,TRUE
17073,1960,0,0,1,8.106816291809082,8.455955505371094,0.2837877571582794,0.35519126057624817,0.2605687379837036,0.15051424503326416,7.051855564117432,6.75260591506958,0.9941765069961548,0.9896467328071594,0.9883869290351868,0.979400634765625,TRUE
17075,1920,0,0,0,8.603370666503906,6.561030864715576,0.4908583164215088,0.6206896305084229,0.06367648392915726,0.030894309282302856,7.196686744689941,6.672563552856445,0.9943170547485352,0.9967489838600159,0.9886664152145386,0.993508517742157,TRUE
17075,1930,0,0,0,8.889137268066406,5.888877868652344,0.4908583164215088,0.6206896305084229,0.06367648392915726,0.030894309282302856,7.196686744689941,6.672563552856445,0.9943170547485352,0.9967489838600159,0.9886664152145386,0.993508517742157,TRUE
17075,1940,0,0,0,8.592857360839844,6.3153581619262695,0.4908583164215088,0.6206896305084229,0.06367648392915726,0.030894309282302856,7.196686744689941,6.672563552856445,0.9943170547485352,0.9967489838600159,0.9886664152145386,0.993508517742157,TRUE
17075,1950,0,0,1,8.449342727661133,7.15461540222168,0.4908583164215088,0.6206896305084229,0.06367648392915726,0.030894309282302856,7.196686744689941,6.672563552856445,0.9943170547485352,0.9967489838600159,0.9886664152145386,0.993508517742157,TRUE
17075,1960,0,0,1,8.107117652893066,7.895435810089111,0.4908583164215088,0.6206896305084229,0.06367648392915726,0.030894309282302856,7.196686744689941,6.672563552856445,0.9943170547485352,0.9967489838600159,0.9886664152145386,0.993508517742157,TRUE
17077,1920,0,0,0,8.168769836425781,7.6591715812683105,0.25528067350387573,0.3448275923728943,0.15335647761821747,0.11793303489685059,5.8141303062438965,5.61840295791626,0.9262624382972717,0.9268777966499329,0.8579621315002441,0.8591024279594421,TRUE
17077,1930,0,0,0,8.388811111450195,7.315883636474609,0.25528067350387573,0.3448275923728943,0.15335647761821747,0.11793303489685059,5.8141303062438965,5.61840295791626,0.9262624382972717,0.9268777966499329,0.8579621315002441,0.8591024279594421,TRUE
17077,1940,0,0,0,7.828834533691406,7.1989312171936035,0.25528067350387573,0.3448275923728943,0.15335647761821747,0.11793303489685059,5.8141303062438965,5.61840295791626,0.9262624382972717,0.9268777966499329,0.8579621315002441,0.8591024279594421,TRUE
17077,1950,0,0,1,7.682943344116211,7.503289699554443,0.25528067350387573,0.3448275923728943,0.15335647761821747,0.11793303489685059,5.8141303062438965,5.61840295791626,0.9262624382972717,0.9268777966499329,0.8579621315002441,0.8591024279594421,TRUE
17077,1960,0,0,1,7.08254861831665,7.4719319343566895,0.25528067350387573,0.3448275923728943,0.15335647761821747,0.11793303489685059,5.8141303062438965,5.61840295791626,0.9262624382972717,0.9268777966499329,0.8579621315002441,0.8591024279594421,TRUE
17079,1920,0,0,0,8.328451156616211,5.308267593383789,0.6616589426994324,0.6666666865348816,0.03228384256362915,0.003909113351255655,5.8435444831848145,5.3732805252075195,0.998381495475769,0.9982824325561523,0.9967656135559082,0.9965677857398987,TRUE
17079,1930,0,0,0,7.9115681648254395,2.7725887298583984,0.6616589426994324,0.6666666865348816,0.03228384256362915,0.003909113351255655,5.8435444831848145,5.3732805252075195,0.998381495475769,0.9982824325561523,0.9967656135559082,0.9965677857398987,TRUE
17079,1940,0,0,0,7.924796104431152,5.293304920196533,0.6616589426994324,0.6666666865348816,0.03228384256362915,0.003909113351255655,5.8435444831848145,5.3732805252075195,0.998381495475769,0.9982824325561523,0.9967656135559082,0.9965677857398987,TRUE
17079,1950,0,0,1,7.6619977951049805,5.533389568328857,0.6616589426994324,0.6666666865348816,0.03228384256362915,0.003909113351255655,5.8435444831848145,5.3732805252075195,0.998381495475769,0.9982824325561523,0.9967656135559082,0.9965677857398987,TRUE
17079,1960,0,0,1,7.149131774902344,6.413458824157715,0.6616589426994324,0.6666666865348816,0.03228384256362915,0.003909113351255655,5.8435444831848145,5.3732805252075195,0.998381495475769,0.9982824325561523,0.9967656135559082,0.9965677857398987,TRUE
17081,1920,0,0,0,8.376320838928223,7.558516979217529,0.4481477737426758,0.22608697414398193,0.19781240820884705,0.233510822057724,5.686975479125977,5.286269187927246,0.9826545119285583,0.9802152514457703,0.9656099081039429,0.9608219265937805,TRUE
17081,1930,0,0,0,7.875710964202881,7.908019542694092,0.4481477737426758,0.22608697414398193,0.19781240820884705,0.233510822057724,5.686975479125977,5.286269187927246,0.9826545119285583,0.9802152514457703,0.9656099081039429,0.9608219265937805,TRUE
17081,1940,0,0,0,7.889084339141846,7.7591872215271,0.4481477737426758,0.22608697414398193,0.19781240820884705,0.233510822057724,5.686975479125977,5.286269187927246,0.9826545119285583,0.9802152514457703,0.9656099081039429,0.9608219265937805,TRUE
17081,1950,0,0,1,7.810352802276611,7.794823169708252,0.4481477737426758,0.22608697414398193,0.19781240820884705,0.233510822057724,5.686975479125977,5.286269187927246,0.9826545119285583,0.9802152514457703,0.9656099081039429,0.9608219265937805,TRUE
17081,1960,0,0,1,7.109879493713379,7.601902008056641,0.4481477737426758,0.22608697414398193,0.19781240820884705,0.233510822057724,5.686975479125977,5.286269187927246,0.9826545119285583,0.9802152514457703,0.9656099081039429,0.9608219265937805,TRUE
17083,1920,0,0,0,7.706162929534912,5.998936653137207,0.5117457509040833,0.4333333373069763,0.0928143709897995,0,6.253829002380371,6.0092692375183105,0.9952688813209534,0.9956195950508118,0.9905601739883423,0.9912583827972412,TRUE
17083,1930,0,0,0,7.58619499206543,0,0.5117457509040833,0.4333333373069763,0.0928143709897995,0,6.253829002380371,6.0092692375183105,0.9952688813209534,0.9956195950508118,0.9905601739883423,0.9912583827972412,TRUE
17083,1940,0,0,0,7.505492210388184,6.6541523933410645,0.5117457509040833,0.4333333373069763,0.0928143709897995,0,6.253829002380371,6.0092692375183105,0.9952688813209534,0.9956195950508118,0.9905601739883423,0.9912583827972412,TRUE
17083,1950,0,0,1,7.360104084014893,7.183870792388916,0.5117457509040833,0.4333333373069763,0.0928143709897995,0,6.253829002380371,6.0092692375183105,0.9952688813209534,0.9956195950508118,0.9905601739883423,0.9912583827972412,TRUE
17083,1960,0,0,1,6.812345027923584,7.394493103027344,0.5117457509040833,0.4333333373069763,0.0928143709897995,0,6.253829002380371,6.0092692375183105,0.9952688813209534,0.9956195950508118,0.9905601739883423,0.9912583827972412,TRUE
17085,1920,0,0,0,8.251664161682129,7.3231706619262695,0.4417050778865814,0.4647887349128723,0.17453916370868683,0.05666443333029747,6.476972579956055,6.255669593811035,0.9980836510658264,0.997627854347229,0.9961709976196289,0.9952613115310669,TRUE
17085,1930,0,0,0,8.151808738708496,6.047372341156006,0.4417050778865814,0.4647887349128723,0.17453916370868683,0.05666443333029747,6.476972579956055,6.255669593811035,0.9980836510658264,0.997627854347229,0.9961709976196289,0.9952613115310669,TRUE
17085,1940,0,0,0,8.02224063873291,6.510258197784424,0.4417050778865814,0.4647887349128723,0.17453916370868683,0.05666443333029747,6.476972579956055,6.255669593811035,0.9980836510658264,0.997627854347229,0.9961709976196289,0.9952613115310669,TRUE
17085,1950,0,0,1,8.083945274353027,6.800169944763184,0.4417050778865814,0.4647887349128723,0.17453916370868683,0.05666443333029747,6.476972579956055,6.255669593811035,0.9980836510658264,0.997627854347229,0.9961709976196289,0.9952613115310669,TRUE
17085,1960,0,0,1,7.751045227050781,7.247792720794678,0.4417050778865814,0.4647887349128723,0.17453916370868683,0.05666443333029747,6.476972579956055,6.255669593811035,0.9980836510658264,0.997627854347229,0.9961709976196289,0.9952613115310669,TRUE
17087,1920,0,0,0,7.79276180267334,0,0.6001981496810913,0.6410256624221802,0,0.0021008404437452555,5.347107410430908,5.157057285308838,0.9903510212898254,0.9832402467727661,0.98079514503479,0.9667614102363586,TRUE
17087,1930,0,0,0,7.666642189025879,1.945910096168518,0.6001981496810913,0.6410256624221802,0,0.0021008404437452555,5.347107410430908,5.157057285308838,0.9903510212898254,0.9832402467727661,0.98079514503479,0.9667614102363586,TRUE
17087,1940,0,0,0,7.336936950683594,4.499809741973877,0.6001981496810913,0.6410256624221802,0,0.0021008404437452555,5.347107410430908,5.157057285308838,0.9903510212898254,0.9832402467727661,0.98079514503479,0.9667614102363586,TRUE
17087,1950,0,0,1,7.191429138183594,5.327876091003418,0.6001981496810913,0.6410256624221802,0,0.0021008404437452555,5.347107410430908,5.157057285308838,0.9903510212898254,0.9832402467727661,0.98079514503479,0.9667614102363586,TRUE
17087,1960,0,0,1,6.18001651763916,5.690359592437744,0.6001981496810913,0.6410256624221802,0,0.0021008404437452555,5.347107410430908,5.157057285308838,0.9903510212898254,0.9832402467727661,0.98079514503479,0.9667614102363586,TRUE
17089,1920,0,0,0,8.740336418151855,9.702166557312012,0.14712806046009064,0.09164969623088837,0.3849576413631439,0.3053681254386902,7.012115478515625,6.925559997558594,0.9896581768989563,0.980610728263855,0.9794232845306396,0.9615973830223083,TRUE
17089,1930,0,0,0,8.489283561706543,9.692828178405762,0.14712806046009064,0.09164969623088837,0.3849576413631439,0.3053681254386902,7.012115478515625,6.925559997558594,0.9896581768989563,0.980610728263855,0.9794232845306396,0.9615973830223083,TRUE
17089,1940,0,0,0,8.29529857635498,9.770755767822266,0.14712806046009064,0.09164969623088837,0.3849576413631439,0.3053681254386902,7.012115478515625,6.925559997558594,0.9896581768989563,0.980610728263855,0.9794232845306396,0.9615973830223083,TRUE
17089,1950,0,0,1,8.190908432006836,10.093818664550781,0.14712806046009064,0.09164969623088837,0.3849576413631439,0.3053681254386902,7.012115478515625,6.925559997558594,0.9896581768989563,0.980610728263855,0.9794232845306396,0.9615973830223083,TRUE
17089,1960,0,0,1,7.840312957763672,10.410184860229492,0.14712806046009064,0.09164969623088837,0.3849576413631439,0.3053681254386902,7.012115478515625,6.925559997558594,0.9896581768989563,0.980610728263855,0.9794232845306396,0.9615973830223083,TRUE
17091,1920,0,0,0,8.375629425048828,8.015987396240234,0.2670604884624481,0.25999999046325684,0.1863885372877121,0.22659049928188324,6.975413799285889,6.6572957038879395,0.9904539585113525,0.9798183441162109,0.9809990525245667,0.9600439667701721,TRUE
17091,1930,0,0,0,8.443020820617676,8.3054838180542,0.2670604884624481,0.25999999046325684,0.1863885372877121,0.22659049928188324,6.975413799285889,6.6572957038879395,0.9904539585113525,0.9798183441162109,0.9809990525245667,0.9600439667701721,TRUE
17091,1940,0,0,0,8.089789390563965,8.679821968078613,0.2670604884624481,0.25999999046325684,0.1863885372877121,0.22659049928188324,6.975413799285889,6.6572957038879395,0.9904539585113525,0.9798183441162109,0.9809990525245667,0.9600439667701721,TRUE
17091,1950,0,0,1,7.963111877441406,8.929965019226074,0.2670604884624481,0.25999999046325684,0.1863885372877121,0.22659049928188324,6.975413799285889,6.6572957038879395,0.9904539585113525,0.9798183441162109,0.9809990525245667,0.9600439667701721,TRUE
17091,1960,0,0,1,7.710205078125,9.209939956665039,0.2670604884624481,0.25999999046325684,0.1863885372877121,0.22659049928188324,6.975413799285889,6.6572957038879395,0.9904539585113525,0.9798183441162109,0.9809990525245667,0.9600439667701721,TRUE
17093,1920,0,0,0,7.610357761383057,0,0.5713073015213013,0.5151515007019043,0,0.06896551698446274,7.282761096954346,6.807041168212891,0.9977169036865234,0.9963998198509216,0.9954389929771423,0.9928125739097595,TRUE
17093,1930,0,0,0,7.594350814819336,5.58349609375,0.5713073015213013,0.5151515007019043,0,0.06896551698446274,7.282761096954346,6.807041168212891,0.9977169036865234,0.9963998198509216,0.9954389929771423,0.9928125739097595,TRUE
17093,1940,0,0,0,7.4460015296936035,6.342121601104736,0.5713073015213013,0.5151515007019043,0,0.06896551698446274,7.282761096954346,6.807041168212891,0.9977169036865234,0.9963998198509216,0.9954389929771423,0.9928125739097595,TRUE
17093,1950,0,0,1,7.311886310577393,7.010312080383301,0.5713073015213013,0.5151515007019043,0,0.06896551698446274,7.282761096954346,6.807041168212891,0.9977169036865234,0.9963998198509216,0.9954389929771423,0.9928125739097595,TRUE
17093,1960,0,0,1,7.076653957366943,7.8732171058654785,0.5713073015213013,0.5151515007019043,0,0.06896551698446274,7.282761096954346,6.807041168212891,0.9977169036865234,0.9963998198509216,0.9954389929771423,0.9928125739097595,TRUE
17095,1920,0,0,0,8.639941215515137,6.693323612213135,0.3612833023071289,0.2102803736925125,0.05157538130879402,0.15142913162708282,7.118826389312744,6.6572957038879395,0.979412317276001,0.9712287783622742,0.9592484831809998,0.943285346031189,TRUE
17095,1930,0,0,0,8.365544319152832,8.037220001220703,0.3612833023071289,0.2102803736925125,0.05157538130879402,0.15142913162708282,7.118826389312744,6.6572957038879395,0.979412317276001,0.9712287783622742,0.9592484831809998,0.943285346031189,TRUE
17095,1940,0,0,0,8.196712493896484,8.073714256286621,0.3612833023071289,0.2102803736925125,0.05157538130879402,0.15142913162708282,7.118826389312744,6.6572957038879395,0.979412317276001,0.9712287783622742,0.9592484831809998,0.943285346031189,TRUE
17095,1950,0,0,1,8.084870338439941,8.25296688079834,0.3612833023071289,0.2102803736925125,0.05157538130879402,0.15142913162708282,7.118826389312744,6.6572957038879395,0.979412317276001,0.9712287783622742,0.9592484831809998,0.943285346031189,TRUE
17095,1960,0,0,1,7.647308826446533,8.661986351013184,0.3612833023071289,0.2102803736925125,0.05157538130879402,0.15142913162708282,7.118826389312744,6.6572957038879395,0.979412317276001,0.9712287783622742,0.9592484831809998,0.943285346031189,TRUE
17097,1920,0,0,0,8.48466968536377,8.8908233642578125,0.13359832763671875,0.06637167930603027,0.20053549110889435,0.18824072182178497,6.942156791687012,7.63330602645874,0.9881671667098999,0.968798816204071,0.9764743447303772,0.9385711550712585,TRUE
17097,1930,0,0,0,8.014388084411621,9.056839942932129,0.13359832763671875,0.06637167930603027,0.20053549110889435,0.18824072182178497,6.942156791687012,7.63330602645874,0.9881671667098999,0.968798816204071,0.9764743447303772,0.9385711550712585,TRUE
17097,1940,0,0,0,7.952615261077881,9.415238380432129,0.13359832763671875,0.06637167930603027,0.20053549110889435,0.18824072182178497,6.942156791687012,7.63330602645874,0.9881671667098999,0.968798816204071,0.9764743447303772,0.9385711550712585,TRUE
17097,1950,0,0,1,7.807509899139404,10.001068115234375,0.13359832763671875,0.06637167930603027,0.20053549110889435,0.18824072182178497,6.942156791687012,7.63330602645874,0.9881671667098999,0.968798816204071,0.9764743447303772,0.9385711550712585,TRUE
17097,1960,0,0,1,7.451822280883789,10.41412353515625,0.13359832763671875,0.06637167930603027,0.20053549110889435,0.18824072182178497,6.942156791687012,7.63330602645874,0.9881671667098999,0.968798816204071,0.9764743447303772,0.9385711550712585,TRUE
